Precision,Recall,PR_SEM,Baseline,Baseline_SEM
1.0,0.3983983983983984,0.0,0.5895329301075269,0.008558961273895875
1.0,0.3993993993993994,0.0,0.5895329301075269,0.008558961273895875
1.0,0.40040040040040037,0.0,0.5895329301075269,0.008558961273895875
1.0,0.4014014014014014,0.0,0.5895329301075269,0.008558961273895875
1.0,0.4024024024024024,0.0,0.5895329301075269,0.008558961273895875
1.0,0.4034034034034034,0.0,0.5895329301075269,0.008558961273895875
1.0,0.4044044044044044,0.0,0.5895329301075269,0.008558961273895875
1.0,0.40540540540540543,0.0,0.5895329301075269,0.008558961273895875
1.0,0.4064064064064064,0.0,0.5895329301075269,0.008558961273895875
1.0,0.4074074074074074,0.0,0.5895329301075269,0.008558961273895875
1.0,0.4084084084084084,0.0,0.5895329301075269,0.008558961273895875
1.0,0.4094094094094094,0.0,0.5895329301075269,0.008558961273895875
1.0,0.41041041041041043,0.0,0.5895329301075269,0.008558961273895875
1.0,0.4114114114114114,0.0,0.5895329301075269,0.008558961273895875
1.0,0.4124124124124124,0.0,0.5895329301075269,0.008558961273895875
1.0,0.4134134134134134,0.0,0.5895329301075269,0.008558961273895875
1.0,0.4144144144144144,0.0,0.5895329301075269,0.008558961273895875
1.0,0.41541541541541543,0.0,0.5895329301075269,0.008558961273895875
1.0,0.4164164164164164,0.0,0.5895329301075269,0.008558961273895875
1.0,0.4174174174174174,0.0,0.5895329301075269,0.008558961273895875
1.0,0.4184184184184184,0.0,0.5895329301075269,0.008558961273895875
1.0,0.4194194194194194,0.0,0.5895329301075269,0.008558961273895875
1.0,0.42042042042042044,0.0,0.5895329301075269,0.008558961273895875
1.0,0.4214214214214214,0.0,0.5895329301075269,0.008558961273895875
1.0,0.4224224224224224,0.0,0.5895329301075269,0.008558961273895875
1.0,0.42342342342342343,0.0,0.5895329301075269,0.008558961273895875
1.0,0.4244244244244244,0.0,0.5895329301075269,0.008558961273895875
1.0,0.42542542542542544,0.0,0.5895329301075269,0.008558961273895875
1.0,0.4264264264264264,0.0,0.5895329301075269,0.008558961273895875
1.0,0.4274274274274274,0.0,0.5895329301075269,0.008558961273895875
1.0,0.42842842842842843,0.0,0.5895329301075269,0.008558961273895875
1.0,0.4294294294294294,0.0,0.5895329301075269,0.008558961273895875
1.0,0.43043043043043044,0.0,0.5895329301075269,0.008558961273895875
1.0,0.4314314314314314,0.0,0.5895329301075269,0.008558961273895875
1.0,0.43243243243243246,0.0,0.5895329301075269,0.008558961273895875
1.0,0.43343343343343343,0.0,0.5895329301075269,0.008558961273895875
1.0,0.4344344344344344,0.0,0.5895329301075269,0.008558961273895875
1.0,0.43543543543543545,0.0,0.5895329301075269,0.008558961273895875
1.0,0.4364364364364364,0.0,0.5895329301075269,0.008558961273895875
1.0,0.43743743743743746,0.0,0.5895329301075269,0.008558961273895875
1.0,0.43843843843843844,0.0,0.5895329301075269,0.008558961273895875
1.0,0.4394394394394394,0.0,0.5895329301075269,0.008558961273895875
1.0,0.44044044044044045,0.0,0.5895329301075269,0.008558961273895875
1.0,0.44144144144144143,0.0,0.5895329301075269,0.008558961273895875
1.0,0.44244244244244246,0.0,0.5895329301075269,0.008558961273895875
1.0,0.44344344344344344,0.0,0.5895329301075269,0.008558961273895875
1.0,0.4444444444444444,0.0,0.5895329301075269,0.008558961273895875
1.0,0.44544544544544545,0.0,0.5895329301075269,0.008558961273895875
1.0,0.44644644644644643,0.0,0.5895329301075269,0.008558961273895875
1.0,0.44744744744744747,0.0,0.5895329301075269,0.008558961273895875
1.0,0.44844844844844844,0.0,0.5895329301075269,0.008558961273895875
1.0,0.4494494494494494,0.0,0.5895329301075269,0.008558961273895875
1.0,0.45045045045045046,0.0,0.5895329301075269,0.008558961273895875
1.0,0.45145145145145144,0.0,0.5895329301075269,0.008558961273895875
1.0,0.45245245245245247,0.0,0.5895329301075269,0.008558961273895875
1.0,0.45345345345345345,0.0,0.5895329301075269,0.008558961273895875
1.0,0.4544544544544544,0.0,0.5895329301075269,0.008558961273895875
1.0,0.45545545545545546,0.0,0.5895329301075269,0.008558961273895875
1.0,0.45645645645645644,0.0,0.5895329301075269,0.008558961273895875
1.0,0.4574574574574575,0.0,0.5895329301075269,0.008558961273895875
1.0,0.45845845845845845,0.0,0.5895329301075269,0.008558961273895875
1.0,0.45945945945945943,0.0,0.5895329301075269,0.008558961273895875
1.0,0.46046046046046046,0.0,0.5895329301075269,0.008558961273895875
1.0,0.46146146146146144,0.0,0.5895329301075269,0.008558961273895875
1.0,0.4624624624624625,0.0,0.5895329301075269,0.008558961273895875
1.0,0.46346346346346345,0.0,0.5895329301075269,0.008558961273895875
1.0,0.46446446446446443,0.0,0.5895329301075269,0.008558961273895875
1.0,0.46546546546546547,0.0,0.5895329301075269,0.008558961273895875
1.0,0.46646646646646645,0.0,0.5895329301075269,0.008558961273895875
1.0,0.4674674674674675,0.0,0.5895329301075269,0.008558961273895875
1.0,0.46846846846846846,0.0,0.5895329301075269,0.008558961273895875
0.9999791219559768,0.4694694694694695,1.483177723667621e-05,0.5895329301075269,0.008558961273895875
0.9999500742425533,0.47047047047047047,3.5467293392052065e-05,0.5895329301075269,0.008558961273895875
0.9999210265291298,0.47147147147147145,5.6102809547427825e-05,0.5895329301075269,0.008558961273895875
0.9998919788157062,0.4724724724724725,7.67383257028027e-05,0.5895329301075269,0.008558961273895875
0.9998629311022827,0.47347347347347346,9.73738418581786e-05,0.5895329301075269,0.008558961273895875
0.9998338833888594,0.4744744744744745,0.00011800935801355438,0.5895329301075269,0.008558961273895875
0.9998048356754358,0.4754754754754755,0.00013864487416892922,0.5895329301075269,0.008558961273895875
0.9997757879620122,0.47647647647647645,0.00015928039032430487,0.5895329301075269,0.008558961273895875
0.9997467402485886,0.4774774774774775,0.0001799159064796823,0.5895329301075269,0.008558961273895875
0.9997176925351652,0.47847847847847846,0.00020055142263505538,0.5895329301075269,0.008558961273895875
0.9996886448217417,0.4794794794794795,0.00022118693879043298,0.5895329301075269,0.008558961273895875
0.9996595971083181,0.4804804804804805,0.00024182245494580883,0.5895329301075269,0.008558961273895875
0.9996305493948946,0.48148148148148145,0.0002624579711011836,0.5895329301075269,0.008558961273895875
0.9996015016814712,0.4824824824824825,0.00028309348725655926,0.5895329301075269,0.008558961273895875
0.9995724539680476,0.48348348348348347,0.00030372900341193423,0.5895329301075269,0.008558961273895875
0.9973211840879573,0.4844844844844845,0.00223809934796712,0.5895329301075269,0.008558961273895875
0.997292136374534,0.4854854854854855,0.0022406948080561373,0.5895329301075269,0.008558961273895875
0.9972630886611105,0.48648648648648646,0.0022434770788627763,0.5895329301075269,0.008558961273895875
0.9972340409476869,0.4874874874874875,0.002246445466279906,0.5895329301075269,0.008558961273895875
0.9972049932342633,0.48848848848848847,0.0022495992335548236,0.5895329301075269,0.008558961273895875
0.9971759455208399,0.4894894894894895,0.002252937602177507,0.5895329301075269,0.008558961273895875
0.9971468978074164,0.4904904904904905,0.002256459752810635,0.5895329301075269,0.008558961273895875
0.9971178500939928,0.49149149149149146,0.0022601648262587223,0.5895329301075269,0.008558961273895875
0.9970888023805692,0.4924924924924925,0.0022640519244739063,0.5895329301075269,0.008558961273895875
0.9970597546671457,0.4934934934934935,0.0022681201115957025,0.5895329301075269,0.008558961273895875
0.9970307069537223,0.4944944944944945,0.0022723684150220396,0.5895329301075269,0.008558961273895875
0.9970016592402987,0.4954954954954955,0.0022767958265089696,0.5895329301075269,0.008558961273895875
0.9969726115268752,0.4964964964964965,0.002281401303296182,0.5895329301075269,0.008558961273895875
0.9969435638134516,0.4974974974974975,0.002286183769255747,0.5895329301075269,0.008558961273895875
0.9969145161000282,0.4984984984984985,0.002291142116061177,0.5895329301075269,0.008558961273895875
0.9968854683866046,0.4994994994994995,0.0022962752043742814,0.5895329301075269,0.008558961273895875
0.9958147540065144,0.5005005005005005,0.0025042656470677985,0.5895329301075269,0.008558961273895875
0.995785706293091,0.5015015015015015,0.0025090977763593254,0.5895329301075269,0.008558961273895875
0.9957566585796674,0.5025025025025025,0.002514089998514915,0.5895329301075269,0.008558961273895875
0.9957276108662438,0.5035035035035035,0.002519241361796862,0.5895329301075269,0.008558961273895875
0.9956985631528202,0.5045045045045045,0.002524550892019709,0.5895329301075269,0.008558961273895875
0.9956695154393969,0.5055055055055055,0.002530017593389597,0.5895329301075269,0.008558961273895875
0.9956404677259734,0.5065065065065065,0.0025356404493496877,0.5895329301075269,0.008558961273895875
0.9956114200125498,0.5075075075075075,0.0025414184234300464,0.5895329301075269,0.008558961273895875
0.9955823722991263,0.5085085085085085,0.002547350460100665,0.5895329301075269,0.008558961273895875
0.9955533245857029,0.5095095095095095,0.002553435485626071,0.5895329301075269,0.008558961273895875
0.9955242768722793,0.5105105105105106,0.0025596724089202976,0.5895329301075269,0.008558961273895875
0.9954952291588557,0.5115115115115115,0.0025660601224007187,0.5895329301075269,0.008558961273895875
0.9954661814454322,0.5125125125125125,0.0025725975028396044,0.5895329301075269,0.008558961273895875
0.9954371337320088,0.5135135135135135,0.002579283412211994,0.5895329301075269,0.008558961273895875
0.9954080860185852,0.5145145145145145,0.0025861166985388204,0.5895329301075269,0.008558961273895875
0.9953790383051616,0.5155155155155156,0.0025930961967240403,0.5895329301075269,0.008558961273895875
0.9875926007606639,0.5165165165165165,0.004219956674592317,0.5895329301075269,0.008558961273895875
0.9872803659201054,0.5175175175175175,0.004276737362803549,0.5895329301075269,0.008558961273895875
0.9864207079994354,0.5185185185185185,0.004532887516564377,0.5895329301075269,0.008558961273895875
0.9855610500787653,0.5195195195195195,0.004893660447095082,0.5895329301075269,0.008558961273895875
0.9829114078255023,0.5205205205205206,0.0066012831120638975,0.5895329301075269,0.008558961273895875
0.9828028484142687,0.5215215215215215,0.0066123873400004704,0.5895329301075269,0.008558961273895875
0.9826942890030352,0.5225225225225225,0.006623972639170151,0.5895329301075269,0.008558961273895875
0.9825857295918018,0.5235235235235235,0.006636036489987731,0.5895329301075269,0.008558961273895875
0.9824771701805682,0.5245245245245245,0.006648576287455845,0.5895329301075269,0.008558961273895875
0.9823686107693348,0.5255255255255256,0.006661589343804483,0.5895329301075269,0.008558961273895875
0.9822600513581015,0.5265265265265265,0.006675072891179269,0.5895329301075269,0.008558961273895875
0.9821514919468678,0.5275275275275275,0.006689024084372919,0.5895329301075269,0.008558961273895875
0.9820429325356345,0.5285285285285285,0.006703440003593912,0.5895329301075269,0.008558961273895875
0.981934373124401,0.5295295295295295,0.006718317657266826,0.5895329301075269,0.008558961273895875
0.9818258137131675,0.5305305305305306,0.006733653984858499,0.5895329301075269,0.008558961273895875
0.9817060961989069,0.5315315315315315,0.0067489388850982615,0.5895329301075269,0.008558961273895875
0.981557863532466,0.5325325325325325,0.006763458096779425,0.5895329301075269,0.008558961273895875
0.9814096308660253,0.5335335335335335,0.006778547140126069,0.5895329301075269,0.008558961273895875
0.9812613981995846,0.5345345345345345,0.006794202218572248,0.5895329301075269,0.008558961273895875
0.9811131655331439,0.5355355355355356,0.00681041942869256,0.5895329301075269,0.008558961273895875
0.980964932866703,0.5365365365365365,0.006827194764652222,0.5895329301075269,0.008558961273895875
0.9808167002002622,0.5375375375375375,0.006844524122698156,0.5895329301075269,0.008558961273895875
0.9796288862441567,0.5385385385385385,0.007204268118948019,0.5895329301075269,0.008558961273895875
0.9795077640204085,0.5395395395395395,0.007214747273739018,0.5895329301075269,0.008558961273895875
0.9793866417966605,0.5405405405405406,0.007225688655072914,0.5895329301075269,0.008558961273895875
0.9792655195729123,0.5415415415415415,0.0072370901665009925,0.5895329301075269,0.008558961273895875
0.9791443973491643,0.5425425425425425,0.00724894963687654,0.5895329301075269,0.008558961273895875
0.9790232751254161,0.5435435435435435,0.007261264822313729,0.5895329301075269,0.008558961273895875
0.9789021529016682,0.5445445445445445,0.007274033408189736,0.5895329301075269,0.008558961273895875
0.97878103067792,0.5455455455455456,0.007287253011186113,0.5895329301075269,0.008558961273895875
0.978659908454172,0.5465465465465466,0.00730092118136559,0.5895329301075269,0.008558961273895875
0.9785387862304237,0.5475475475475475,0.007315035404280402,0.5895329301075269,0.008558961273895875
0.977437271840009,0.5485485485485485,0.007346212931089436,0.5895329301075269,0.008558961273895875
0.9773161496162609,0.5495495495495496,0.007360904184306896,0.5895329301075269,0.008558961273895875
0.977195027392513,0.5505505505505506,0.007376033867470987,0.5895329301075269,0.008558961273895875
0.9770739051687648,0.5515515515515516,0.007391599288347715,0.5895329301075269,0.008558961273895875
0.9748694496116831,0.5525525525525525,0.00758848819867981,0.5895329301075269,0.008558961273895875
0.974748327387935,0.5535535535535535,0.007603963583641607,0.5895329301075269,0.008558961273895875
0.974627205164187,0.5545545545545546,0.00761986026401297,0.5895329301075269,0.008558961273895875
0.974506082940439,0.5555555555555556,0.007636175608687317,0.5895329301075269,0.008558961273895875
0.9743849607166908,0.5565565565565566,0.007652906939995386,0.5895329301075269,0.008558961273895875
0.9742638384929426,0.5575575575575575,0.007670051535657314,0.5895329301075269,0.008558961273895875
0.9741427162691945,0.5585585585585585,0.007687606630736233,0.5895329301075269,0.008558961273895875
0.9740215940454464,0.5595595595595596,0.007705569419590728,0.5895329301075269,0.008558961273895875
0.9728922506103823,0.5605605605605606,0.008008638132886778,0.5895329301075269,0.008558961273895875
0.9728308524140462,0.5615615615615616,0.008015320069935048,0.5895329301075269,0.008558961273895875
0.9718435282177097,0.5625625625625625,0.008022309064375791,0.5895329301075269,0.008558961273895875
0.9717821300213735,0.5635635635635635,0.008029154888620483,0.5895329301075269,0.008558961273895875
0.9717207318250372,0.5645645645645646,0.00803614238920574,0.5895329301075269,0.008558961273895875
0.9716593336287008,0.5655655655655656,0.008043271196892417,0.5895329301075269,0.008558961273895875
0.9715979354323646,0.5665665665665666,0.008050540936295383,0.5895329301075269,0.008558961273895875
0.9688877751004945,0.5675675675675675,0.008323472119000794,0.5895329301075269,0.008558961273895875
0.9687700180161699,0.5685685685685685,0.008337738253521326,0.5895329301075269,0.008558961273895875
0.9686522609318454,0.5695695695695696,0.00835230878598598,0.5895329301075269,0.008558961273895875
0.9685345038475208,0.5705705705705706,0.008367182126167732,0.5895329301075269,0.008558961273895875
0.9674363545965297,0.5715715715715716,0.008492959753063545,0.5895329301075269,0.008558961273895875
0.9673185975122053,0.5725725725725725,0.008508002712447607,0.5895329301075269,0.008558961273895875
0.9672008404278808,0.5735735735735735,0.008523341290048813,0.5895329301075269,0.008558961273895875
0.9670830833435562,0.5745745745745746,0.008538973892808338,0.5895329301075269,0.008558961273895875
0.9669653262592317,0.5755755755755756,0.00855489890888548,0.5895329301075269,0.008558961273895875
0.9668475691749071,0.5765765765765766,0.008571114708380363,0.5895329301075269,0.008558961273895875
0.9655123449612036,0.5775775775775776,0.00859309910712556,0.5895329301075269,0.008558961273895875
0.9652319250515536,0.5785785785785785,0.008622102097984871,0.5895329301075269,0.008558961273895875
0.9649515051419038,0.5795795795795796,0.008654308087929323,0.5895329301075269,0.008558961273895875
0.9646710852322536,0.5805805805805806,0.008689681463842806,0.5895329301075269,0.008558961273895875
0.9634560124494151,0.5815815815815816,0.008712641180951284,0.5895329301075269,0.008558961273895875
0.9631662638261076,0.5825825825825826,0.00875314675279806,0.5895329301075269,0.008558961273895875
0.9618806670646699,0.5835835835835835,0.009023557979712778,0.5895329301075269,0.008558961273895875
0.9617741901143296,0.5845845845845846,0.00903443437889436,0.5895329301075269,0.008558961273895875
0.9616677131639892,0.5855855855855856,0.009045568040693445,0.5895329301075269,0.008558961273895875
0.9606353103803156,0.5865865865865866,0.009133623457156102,0.5895329301075269,0.008558961273895875
0.9605288334299753,0.5875875875875876,0.009144988434195114,0.5895329301075269,0.008558961273895875
0.960422356479635,0.5885885885885885,0.009156606367261216,0.5895329301075269,0.008558961273895875
0.9603158795292946,0.5895895895895896,0.009168476294746626,0.5895329301075269,0.008558961273895875
0.9602094025789544,0.5905905905905906,0.009180597239213202,0.5895329301075269,0.008558961273895875
0.960102925628614,0.5915915915915916,0.009192968207762017,0.5895329301075269,0.008558961273895875
0.9590705224467924,0.5925925925925926,0.009371876510049188,0.5895329301075269,0.008558961273895875
0.9588746704454572,0.5935935935935935,0.009396414113268806,0.5895329301075269,0.008558961273895875
0.9550289279041243,0.5945945945945946,0.00938917120004749,0.5895329301075269,0.008558961273895875
0.954665824299829,0.5955955955955956,0.009404960316126554,0.5895329301075269,0.008558961273895875
0.9543027206955338,0.5965965965965966,0.009424314076267438,0.5895329301075269,0.008558961273895875
0.9539396170912384,0.5975975975975976,0.009447210572674516,0.5895329301075269,0.008558961273895875
0.9535765134869432,0.5985985985985985,0.00947362411840775,0.5895329301075269,0.008558961273895875
0.953213409882648,0.5995995995995996,0.009503525388265356,0.5895329301075269,0.008558961273895875
0.9517913412755263,0.6006006006006006,0.009493077728644548,0.5895329301075269,0.008558961273895875
0.9515388895992217,0.6016016016016016,0.009501679213934886,0.5895329301075269,0.008558961273895875
0.9512864379229172,0.6026026026026026,0.009512300309826017,0.5895329301075269,0.008558961273895875
0.9510339862466127,0.6036036036036035,0.009524934260217686,0.5895329301075269,0.008558961273895875
0.9507815345703083,0.6046046046046046,0.009539573067804445,0.5895329301075269,0.008558961273895875
0.9505290828940038,0.6056056056056056,0.00955620751908674,0.5895329301075269,0.008558961273895875
0.9502766312176993,0.6066066066066066,0.009574827212909824,0.5895329301075269,0.008558961273895875
0.9481134071709366,0.6076076076076076,0.00969875999798259,0.5895329301075269,0.008558961273895875
0.947984476320532,0.6086086086086087,0.009707827347315026,0.5895329301075269,0.008558961273895875
0.9457027678034609,0.6096096096096096,0.009991153593210263,0.5895329301075269,0.008558961273895875
0.9455738369530562,0.6106106106106106,0.0100000164008883,0.5895329301075269,0.008558961273895875
0.9454449061026515,0.6116116116116116,0.010009136631326004,0.5895329301075269,0.008558961273895875
0.9453159752522471,0.6126126126126126,0.010018513581498497,0.5895329301075269,0.008558961273895875
0.9404499880820912,0.6136136136136137,0.010086822365304145,0.5895329301075269,0.008558961273895875
0.940247691732795,0.6146146146146146,0.010092858635967147,0.5895329301075269,0.008558961273895875
0.9400392549113825,0.6156156156156156,0.010099300225748927,0.5895329301075269,0.008558961273895875
0.9398103493179277,0.6166166166166166,0.010106197856671483,0.5895329301075269,0.008558961273895875
0.9395814437244734,0.6176176176176176,0.010113621636326266,0.5895329301075269,0.008558961273895875
0.9393525381310192,0.6186186186186187,0.010121570406984205,0.5895329301075269,0.008558961273895875
0.9391236325375646,0.6196196196196196,0.010130042932806687,0.5895329301075269,0.008558961273895875
0.9388947269441102,0.6206206206206206,0.010139037900790746,0.5895329301075269,0.008558961273895875
0.9377261117471435,0.6216216216216216,0.010095596128597414,0.5895329301075269,0.008558961273895875
0.9374824014658205,0.6226226226226226,0.010105109815499055,0.5895329301075269,0.008558961273895875
0.9372386911844977,0.6236236236236237,0.010115155638659553,0.5895329301075269,0.008558961273895875
0.9369949809031751,0.6246246246246246,0.010125732014268557,0.5895329301075269,0.008558961273895875
0.9340050034774878,0.6256256256256256,0.0104132714692475,0.5895329301075269,0.008558961273895875
0.9337507078985153,0.6266266266266266,0.010422379215596802,0.5895329301075269,0.008558961273895875
0.9334964123195427,0.6276276276276276,0.010432006017715788,0.5895329301075269,0.008558961273895875
0.9332421167405704,0.6286286286286287,0.010442150440024637,0.5895329301075269,0.008558961273895875
0.9329878211615977,0.6296296296296297,0.01045281097547685,0.5895329301075269,0.008558961273895875
0.9327335255826253,0.6306306306306306,0.010463986046649998,0.5895329301075269,0.008558961273895875
0.932479230003653,0.6316316316316316,0.010475674006879772,0.5895329301075269,0.008558961273895875
0.9322249344246804,0.6326326326326326,0.01048787314143536,0.5895329301075269,0.008558961273895875
0.9310884660448383,0.6336336336336337,0.010440172344177413,0.5895329301075269,0.008558961273895875
0.930817571313884,0.6346346346346347,0.010451260539254482,0.5895329301075269,0.008558961273895875
0.9305466765829296,0.6356356356356356,0.010462875094789074,0.5895329301075269,0.008558961273895875
0.9302834205494103,0.6366366366366366,0.010473691929311312,0.5895329301075269,0.008558961273895875
0.9300405347487968,0.6376376376376376,0.010481477671283455,0.5895329301075269,0.008558961273895875
0.9297976489481831,0.6386386386386387,0.01048974156219694,0.5895329301075269,0.008558961273895875
0.9295547631475695,0.6396396396396397,0.010498482472925603,0.5895329301075269,0.008558961273895875
0.9244099165136226,0.6406406406406406,0.011509537140441072,0.5895329301075269,0.008558961273895875
0.9241670307130085,0.6416416416416416,0.01151663345520195,0.5895329301075269,0.008558961273895875
0.9239241449123953,0.6426426426426426,0.01152416588826873,0.5895329301075269,0.008558961273895875
0.9219149853630839,0.6436436436436437,0.0115363055596383,0.5895329301075269,0.008558961273895875
0.9216569697554535,0.6446446446446447,0.011543925268954421,0.5895329301075269,0.008558961273895875
0.9204932658100665,0.6456456456456456,0.011477805607582384,0.5895329301075269,0.008558961273895875
0.9200857166262174,0.6466466466466466,0.011470960645424135,0.5895329301075269,0.008558961273895875
0.9196781674423681,0.6476476476476476,0.011466709394455585,0.5895329301075269,0.008558961273895875
0.9192706182585186,0.6486486486486487,0.011465054739927318,0.5895329301075269,0.008558961273895875
0.9188630690746695,0.6496496496496497,0.011465997805981419,0.5895329301075269,0.008558961273895875
0.9142759163093039,0.6506506506506506,0.012541019484497167,0.5895329301075269,0.008558961273895875
0.9138484641795322,0.6516516516516516,0.012545635018042706,0.5895329301075269,0.008558961273895875
0.9123863937281748,0.6526526526526526,0.012560810647749969,0.5895329301075269,0.008558961273895875
0.9119736789535181,0.6536536536536537,0.012567130097952057,0.5895329301075269,0.008558961273895875
0.9106741123519964,0.6546546546546547,0.012626416637567478,0.5895329301075269,0.008558961273895875
0.9093660341526408,0.6556556556556556,0.012561497590478081,0.5895329301075269,0.008558961273895875
0.908903363089165,0.6566566566566566,0.012570437549663855,0.5895329301075269,0.008558961273895875
0.9084039630942568,0.6576576576576576,0.012577256601902054,0.5895329301075269,0.008558961273895875
0.9079045630993485,0.6586586586586587,0.012586456886861462,0.5895329301075269,0.008558961273895875
0.9074051631044402,0.6596596596596597,0.012598033187533665,0.5895329301075269,0.008558961273895875
0.9069057631095322,0.6606606606606606,0.012611978961218599,0.5895329301075269,0.008558961273895875
0.9064063631146236,0.6616616616616616,0.012628286357890582,0.5895329301075269,0.008558961273895875
0.9059069631197153,0.6626626626626626,0.012646946242085238,0.5895329301075269,0.008558961273895875
0.9054075631248071,0.6636636636636637,0.012667948218166433,0.5895329301075269,0.008558961273895875
0.9049081631298991,0.6646646646646647,0.012691280658812261,0.5895329301075269,0.008558961273895875
0.9044087631349903,0.6656656656656657,0.012716930736541027,0.5895329301075269,0.008558961273895875
0.9039093631400823,0.6666666666666666,0.012744884458082207,0.5895329301075269,0.008558961273895875
0.8867121839373654,0.6676676676676676,0.013788749721481915,0.5895329301075269,0.008558961273895875
0.8863009129934372,0.6686686686686687,0.013800010809127098,0.5895329301075269,0.008558961273895875
0.8858896420495089,0.6696696696696697,0.013813079278322525,0.5895329301075269,0.008558961273895875
0.8854783711055807,0.6706706706706707,0.013827950004728204,0.5895329301075269,0.008558961273895875
0.8850671001616524,0.6716716716716716,0.013844617180844824,0.5895329301075269,0.008558961273895875
0.8846558292177243,0.6726726726726726,0.013863074327214205,0.5895329301075269,0.008558961273895875
0.884244558273796,0.6736736736736737,0.013883314304820336,0.5895329301075269,0.008558961273895875
0.883833287329868,0.6746746746746747,0.013905329328636315,0.5895329301075269,0.008558961273895875
0.8834220163859396,0.6756756756756757,0.013929110982258665,0.5895329301075269,0.008558961273895875
0.8830107454420115,0.6766766766766766,0.013954650233566077,0.5895329301075269,0.008558961273895875
0.8786312203314164,0.6776776776776777,0.013561681386422135,0.5895329301075269,0.008558961273895875
0.8772110473495044,0.6786786786786787,0.01346456031386259,0.5895329301075269,0.008558961273895875
0.8755704756767763,0.6796796796796797,0.013371396962357188,0.5895329301075269,0.008558961273895875
0.8718673748810055,0.6806806806806807,0.01379336297229084,0.5895329301075269,0.008558961273895875
0.8714929800940536,0.6816816816816816,0.013826387993305432,0.5895329301075269,0.008558961273895875
0.8701926594737681,0.6826826826826827,0.013934639250247929,0.5895329301075269,0.008558961273895875
0.8698182646868164,0.6836836836836837,0.013970468005528364,0.5895329301075269,0.008558961273895875
0.868433620258225,0.6846846846846847,0.014109682981884877,0.5895329301075269,0.008558961273895875
0.8681255508172337,0.6856856856856857,0.014129707719881956,0.5895329301075269,0.008558961273895875
0.8678174813762426,0.6866866866866866,0.014150405338058772,0.5895329301075269,0.008558961273895875
0.8650138682685846,0.6876876876876877,0.014302697704115653,0.5895329301075269,0.008558961273895875
0.8647057988275936,0.6886886886886887,0.014323621075671223,0.5895329301075269,0.008558961273895875
0.861064396053269,0.6896896896896897,0.014047649515712869,0.5895329301075269,0.008558961273895875
0.8607563266122777,0.6906906906906907,0.014069125597499656,0.5895329301075269,0.008558961273895875
0.8604482571712867,0.6916916916916916,0.014091273108637213,0.5895329301075269,0.008558961273895875
0.8583858017302954,0.6926926926926927,0.013983305458757738,0.5895329301075269,0.008558961273895875
0.8580777322893044,0.6936936936936937,0.014006351500376104,0.5895329301075269,0.008558961273895875
0.8577696628483131,0.6946946946946947,0.014030066918347978,0.5895329301075269,0.008558961273895875
0.8521984355739888,0.6956956956956957,0.015098612659000431,0.5895329301075269,0.008558961273895875
0.8518903661329973,0.6966966966966966,0.015120109968077809,0.5895329301075269,0.008558961273895875
0.8515822966920062,0.6976976976976977,0.0151422320431657,0.5895329301075269,0.008558961273895875
0.851274227251015,0.6986986986986987,0.015164976150111574,0.5895329301075269,0.008558961273895875
0.8509661578100238,0.6996996996996997,0.015188339494490569,0.5895329301075269,0.008558961273895875
0.834135591520403,0.7007007007007007,0.02088168820876186,0.5895329301075269,0.008558961273895875
0.8337806001527975,0.7017017017017017,0.020894043409477966,0.5895329301075269,0.008558961273895875
0.8334256087851925,0.7027027027027027,0.020906947779349982,0.5895329301075269,0.008558961273895875
0.8330706174175869,0.7037037037037037,0.020920400302142813,0.5895329301075269,0.008558961273895875
0.8327156260499816,0.7047047047047047,0.020934399921121193,0.5895329301075269,0.008558961273895875
0.8323606346823763,0.7057057057057057,0.020948945539455994,0.5895329301075269,0.008558961273895875
0.8309473931001305,0.7067067067067067,0.021061694890447017,0.5895329301075269,0.008558961273895875
0.8305722646389746,0.7077077077077077,0.02108055697146093,0.5895329301075269,0.008558961273895875
0.8206753514422026,0.7087087087087087,0.02086960708094011,0.5895329301075269,0.008558961273895875
0.8202067376949066,0.7097097097097097,0.020884869843794052,0.5895329301075269,0.008558961273895875
0.8197381239476106,0.7107107107107107,0.02090087357166947,0.5895329301075269,0.008558961273895875
0.819269510200315,0.7117117117117117,0.02091761656386561,0.5895329301075269,0.008558961273895875
0.8188008964530192,0.7127127127127127,0.020935097046686908,0.5895329301075269,0.008558961273895875
0.8183322827057233,0.7137137137137137,0.020953313174359636,0.5895329301075269,0.008558961273895875
0.8123245849988282,0.7147147147147147,0.022171632709981726,0.5895329301075269,0.008558961273895875
0.8119804028805063,0.7157157157157157,0.022168961281670025,0.5895329301075269,0.008558961273895875
0.8116362207621848,0.7167167167167167,0.02216670673285113,0.5895329301075269,0.008558961273895875
0.811292038643863,0.7177177177177178,0.02216486919073651,0.5895329301075269,0.008558961273895875
0.8109478565255411,0.7187187187187187,0.02216344875904658,0.5895329301075269,0.008558961273895875
0.8093581778022608,0.7197197197197197,0.02201556002822077,0.5895329301075269,0.008558961273895875
0.8080777127291381,0.7207207207207207,0.021932003647774066,0.5895329301075269,0.008558961273895875
0.8076780435494785,0.7217217217217217,0.02192507109132841,0.5895329301075269,0.008558961273895875
0.7913324373002866,0.7227227227227228,0.02345425231810953,0.5895329301075269,0.008558961273895875
